D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_11_647.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_11_647.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_11_647.jpg, 0, 1, 0, 30.18996
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_11_751.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_11_751.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_11_751.jpg, 0, 1, 0, 30.18996
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_11_853.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_11_853.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_11_853.jpg, 0, 1, 0, 30.18999
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_11_954.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_11_954.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_11_954.jpg, 0, 1, 0, 30.18996
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_12_056.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_12_056.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_12_056.jpg, 0, 1, 0, 30.18995
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_12_160.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_12_160.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_12_160.jpg, 0, 1, 0, 30.18995
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_12_265.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_12_265.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_12_265.jpg, 0, 1, 0, 30.18996
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_12_365.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_12_365.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_12_365.jpg, 0, 1, 0, 30.18995
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_12_467.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_12_467.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_12_467.jpg, 0, 1, 0, 30.18998
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_12_567.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_12_567.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_12_567.jpg, 0, 1, 0, 30.18997
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_12_667.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_12_667.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_12_667.jpg, 0, 1, 0, 30.18996
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_12_770.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_12_770.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_12_770.jpg, 0, 1, 0, 30.18997
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_12_872.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_12_872.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_12_872.jpg, 0, 1, 0, 30.18994
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_12_974.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_12_974.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_12_974.jpg, 0, 1, 0, 30.18995
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_13_080.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_13_080.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_13_080.jpg, 0, 1, 0, 30.18996
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_13_182.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_13_182.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_13_182.jpg, 0, 1, 0, 30.18995
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_13_284.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_13_284.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_13_284.jpg, 0, 1, 0, 30.18994
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_13_384.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_13_384.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_13_384.jpg, 0, 1, 0, 30.18996
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_13_488.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_13_488.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_13_488.jpg, 0, 1, 0, 30.18996
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_13_590.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_13_590.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_13_590.jpg, 0, 1, 0, 30.18997
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_13_693.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_13_693.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_13_693.jpg, 0, 1, 0, 30.06306
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_13_797.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_13_797.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_13_797.jpg, 0, 1, 0, 30.1354
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_13_898.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_13_898.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_13_898.jpg, 0, 1, 0, 30.06391
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_13_999.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_13_999.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_13_999.jpg, 0, 1, 0, 29.93357
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_14_103.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_14_103.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_14_103.jpg, 0, 1, 0, 30.18894
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_14_207.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_14_207.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_14_207.jpg, 0, 1, 0, 30.19047
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_14_308.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_14_308.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_14_308.jpg, 0, 1, 0, 30.19078
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_14_410.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_14_410.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_14_410.jpg, 0, 1, 0, 30.19041
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_14_513.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_14_513.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_14_513.jpg, 0, 1, 0, 30.19037
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_14_618.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_14_618.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_14_618.jpg, 0, 1, 0, 30.19031
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_14_721.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_14_721.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_14_721.jpg, 0, 1, 0, 30.19029
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_14_823.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_14_823.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_14_823.jpg, -0.2652123, 1, 0, 30.17264
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_14_924.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_14_924.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_14_924.jpg, -0.4087974, 1, 0, 30.16327
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_15_024.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_15_024.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_15_024.jpg, -0.1097907, 1, 0, 30.19203
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_15_126.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_15_126.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_15_126.jpg, 0, 1, 0, 30.18896
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_15_228.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_15_228.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_15_228.jpg, 0, 1, 0, 30.19017
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_15_330.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_15_330.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_15_330.jpg, 0, 1, 0, 30.1903
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_15_432.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_15_432.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_15_432.jpg, 0, 1, 0, 30.19029
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_15_535.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_15_535.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_15_535.jpg, 0, 1, 0, 30.1903
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_15_636.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_15_636.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_15_636.jpg, 0, 1, 0, 30.1903
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_15_737.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_15_737.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_15_737.jpg, 0, 1, 0, 30.19029
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_15_837.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_15_837.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_15_837.jpg, 0, 1, 0, 30.19028
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_15_937.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_15_937.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_15_937.jpg, 0, 1, 0, 30.19029
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_16_042.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_16_042.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_16_042.jpg, 0, 1, 0, 30.19032
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_16_143.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_16_143.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_16_143.jpg, -0.0390588, 1, 0, 30.19008
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_16_246.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_16_246.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_16_246.jpg, -0.3481256, 1, 0, 30.16159
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_16_346.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_16_346.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_16_346.jpg, -0.6388059, 1, 0, 30.12302
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_16_448.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_16_448.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_16_448.jpg, -0.5168234, 1, 0, 30.1766
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_16_552.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_16_552.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_16_552.jpg, -0.1553426, 1, 0, 30.19491
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_16_653.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_16_653.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_16_653.jpg, 0, 1, 0, 30.18673
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_16_757.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_16_757.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_16_757.jpg, 0.1597626, 1, 0, 30.17754
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_16_857.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_16_857.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_16_857.jpg, 0.4593528, 1, 0, 30.14106
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_16_959.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_16_959.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_16_959.jpg, 0.3557144, 1, 0, 30.18189
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_17_061.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_17_061.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_17_061.jpg, 0.05694328, 1, 0, 30.18841
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_17_163.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_17_163.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_17_163.jpg, 0, 1, 0, 30.18929
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_17_265.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_17_265.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_17_265.jpg, 0, 1, 0, 30.1902
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_17_367.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_17_367.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_17_367.jpg, 0, 1, 0, 30.19083
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_17_472.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_17_472.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_17_472.jpg, 0, 1, 0, 30.18927
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_17_575.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_17_575.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_17_575.jpg, 0, 1, 0, 30.19093
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_17_677.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_17_677.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_17_677.jpg, 0, 1, 0, 30.19003
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_17_778.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_17_778.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_17_778.jpg, 0, 1, 0, 30.19337
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_17_882.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_17_882.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_17_882.jpg, 0, 1, 0, 30.19053
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_17_985.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_17_985.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_17_985.jpg, 0, 1, 0, 30.19202
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_18_085.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_18_085.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_18_085.jpg, 0, 1, 0, 30.19021
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_18_188.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_18_188.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_18_188.jpg, 0, 1, 0, 30.19025
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_18_290.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_18_290.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_18_290.jpg, 0, 1, 0, 30.19002
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_18_393.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_18_393.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_18_393.jpg, 0, 1, 0, 30.18885
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_18_496.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_18_496.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_18_496.jpg, 0, 0.7758107, 0, 30.14801
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_18_596.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_18_596.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_18_596.jpg, 0, 0.4734731, 0, 30.07108
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_18_700.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_18_700.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_18_700.jpg, 0, 0.1737767, 0, 29.99177
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_18_801.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_18_801.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_18_801.jpg, 0, 0, 0, 29.76675
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_18_901.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_18_901.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_18_901.jpg, 0, 0, 0, 29.47686
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_19_005.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_19_005.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_19_005.jpg, 0, 0, 0, 29.1849
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_19_108.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_19_108.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_19_108.jpg, 0, 0, 0, 28.89753
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_19_211.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_19_211.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_19_211.jpg, 0, 0, 0, 28.55548
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_19_312.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_19_312.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_19_312.jpg, 0, 0, 0.0131319, 28.26911
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_19_416.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_19_416.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_19_416.jpg, 0.2080392, 0, 0.3115932, 26.3378
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_19_517.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_19_517.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_19_517.jpg, 0.5005023, 0, 0.6040564, 24.45574
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_19_620.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_19_620.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_19_620.jpg, 0.8087428, 0, 0.9122968, 22.49087
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_19_723.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_19_723.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_19_723.jpg, 1, 0, 1, 20.50871
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_19_825.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_19_825.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_19_825.jpg, 1, 0, 1, 18.61678
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_19_927.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_19_927.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_19_927.jpg, 1, 0, 1, 16.87938
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_20_030.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_20_030.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_20_030.jpg, 1, 0, 1, 14.90965
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_20_132.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_20_132.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_20_132.jpg, 0.6952123, 0, 0.8700547, 13.40617
D:\STUDY\sem5\btp\self_driving_car\data\IMG\center_2024_11_24_15_57_20_234.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\left_2024_11_24_15_57_20_234.jpg, D:\STUDY\sem5\btp\self_driving_car\data\IMG\right_2024_11_24_15_57_20_234.jpg, 0.3986369, 0, 0.5734793, 11.92029
